what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326768942036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326768967627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326768971590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326768982432
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1326769003734
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1326769003994
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1326769004005
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1326769004006
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1326769004018
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1326769004080
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1326769004170
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1326769004247
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1326769004257
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326769004548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326769004604
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1326769004621
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1326769004692
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1326769004723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.showIn",1326769004910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769015547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769656187
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1326769657301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326769658713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769671046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769678244
opened,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326769678512
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326769678647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326769685476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326769688241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326769695285
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326769695643
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1326769700738
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1326769700786
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1326769700893
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1326769700957
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1326769701050
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1326769701051
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1326769701223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326769720404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326769727106
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326769748922
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1326769748969
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326769749229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326769755267
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326769755621
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326769759973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326769788334
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326769791873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769807955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769808079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769843809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769879975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326769886919
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326769894381
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326769894720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326769920326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770111042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326770112514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770118640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770125211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770128925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770130678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326770133596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770156484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770210978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770214665
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326770215014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770232549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770265452
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770271688
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326770271986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326770303724
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326770304851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770306664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770308442
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326770309150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770309276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770358330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770389812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770409729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770420620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770422224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326770444049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770444707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770452836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770455022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770459179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770465844
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1326770465897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1326770465897
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326770468339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326770477675
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326770478542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770479778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770481061
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326770481689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770481813
error,log,,,"Unable to update app: Failed to compile jsp files.\n\nSee the deployment console for more details",1326770513106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770519869
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770566015
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326770570747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770572378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770573640
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326770574271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770574338
error,log,,,"Unable to update app: Failed to compile jsp files.\n\nSee the deployment console for more details",1326770582264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770595393
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326770604785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770610949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770611611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770616502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770618578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326770629783
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326770632430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770635401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770636641
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326770636930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770637008
error,log,,,"Unable to update app: Failed to compile jsp files.\n\nSee the deployment console for more details",1326770643957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770783147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770786042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770807657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1326770807728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770809140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770827036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326770840138
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326770840911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770843725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770844072
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326770844714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770844779
error,log,,,"Unable to update app: Failed to compile jsp files.\n\nSee the deployment console for more details",1326770851808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770856149
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326770857245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326770861252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770862244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770863597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770863635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770898721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770904559
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326770904877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326770928220
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326770928939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770932143
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326770933031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770936397
error,log,,,"Unable to update app: Failed to compile jsp files.\n\nSee the deployment console for more details",1326770940128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770940159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770942213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326770944378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326770945548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326770947846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770949382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770970669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326770970790
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326770974758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770979277
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326770979627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770981069
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1326770981646
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326770983540
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326770983880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326771028782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326771029377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326771030771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326771032170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326771046985
executed,command,com.google.gdt.eclipse.suite,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1326771047946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771049264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771049614
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326771050694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771050781
error,log,,,"Unable to update app: Failed to compile jsp files.\n\nSee the deployment console for more details",1326771058267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771061777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771068635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771073323
executed,command,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors.lineNumberToggle",1326771112485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326771254753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771258296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771259560
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326771260214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771260289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771280247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771281521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326771301858
