what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326835404427
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326835406156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326835410195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326835410888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326835412066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326835451997
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326835456188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326835458678
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1326835595278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836669596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836670509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836671635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836672110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836842736
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326836853764
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326836866616
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1326836873226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836879863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836891892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1326836891961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836896185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836900416
opened,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326836900648
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326836900778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836906797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836919788
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1326836923940
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1326836923992
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1326836924010
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1326836924027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326836931175
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326836935897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836962779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836968284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836970409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326836974441
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326836987406
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326836990353
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326836992139
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326836994221
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326836996785
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326836998768
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837000069
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837003180
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837006381
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837008380
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837014654
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837022222
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837025408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837531105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837543233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326837550298
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837566207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326837589873
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837597774
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837600344
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837610535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326837617717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326837621286
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837633017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837651005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837652362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1326837652440
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837654799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837671508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837671653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326837674480
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837677085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837678592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837680258
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837685453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837687436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837688803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837690717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837698405
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837702640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837704125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837705702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837713718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837713882
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1326837727241
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1326837727272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326837728955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837739237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837740496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326837746900
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326837747322
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326837752732
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326837753026
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326837770008
opened,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326837770323
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326837770383
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326837784780
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326837785097
executed,command,,,"AUTOGEN:::com.google.gwt.eclipse.core.editors.gwtJavaEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326837795120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326837798887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837803079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837804267
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326837805442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837805594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326837963149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326837986123
activated,editor,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.core.htmlsource.source",1326837992976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326838002654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326838011382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326838014513
activated,editor,com.google.gwt.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1326838015463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838023301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838024537
executed,command,com.google.appengine.eclipse.core,2.5.0.v201112160242-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1326838024890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838024956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838028625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838034813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838042371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838043523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838069027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838071737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838072986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838074521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838092761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326838095583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326841229362
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326841229741
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1326841230978
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1326841230978
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1326841230978
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1326841230978
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1326841230978
stopped,bundle,com.google.gdt.eclipse.maven.e37,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.maven.e37",1326841230978
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1326841230978
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1326841230978
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1326841230978
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1326841230978
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1326841230978
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1326841230979
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1326841230979
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1326841230979
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1326841230979
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1326841230979
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1326841230979
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1326841230979
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1326841230979
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.103.v201109010833,"org.eclipse.jst.pagedesigner",1326841230979
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1326841230979
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1326841230979
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.2.v201108260345,"org.eclipse.datatools.connectivity.oda.template.ui",1326841230979
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1326841230979
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1326841230979
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110819-0851,"org.eclipse.pde.runtime",1326841230979
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110516,"org.eclipse.pde.ui.templates",1326841230979
stopped,bundle,org.eclipse.rap.ui.launch,1.4.1.20110914-1945,"org.eclipse.rap.ui.launch",1326841230979
stopped,bundle,org.eclipse.rap.ui.templates,1.4.1.20110914-1945,"org.eclipse.rap.ui.templates",1326841230979
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1326841230994
stopped,bundle,org.eclipse.rap.ui.intro,1.4.1.20110914-1945,"org.eclipse.rap.ui.intro",1326841230994
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1326841230994
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1326841230994
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1326841230996
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1326841230996
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1326841230996
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1326841230996
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1326841230996
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1326841230996
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1326841230997
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.postgresql.ui",1326841230997
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sqlite.ui",1326841230997
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.1.v201108080010,"org.eclipse.jpt.jpa.eclipselink.ui",1326841230997
stopped,bundle,org.eclipse.jpt.jpadiagrameditor.ui,1.0.1.v201109150000,"org.eclipse.jpt.jpadiagrameditor.ui",1326841230997
stopped,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1326841230997
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201004070709,"org.eclipse.datatools.connectivity.db.generic.ui",1326841230997
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201007080903,"org.eclipse.datatools.connectivity.apache.derby.ui",1326841230997
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111150,"org.eclipse.datatools.enablement.sybase.asa.ui",1326841230997
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1326841230997
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090458,"org.eclipse.datatools.enablement.sybase.ui",1326841230997
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.ui",1326841230997
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201009280455,"org.eclipse.datatools.connectivity.sqm.server.ui",1326841230997
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.1.v201002270530,"org.eclipse.datatools.sqltools.ddlgen.ui",1326841230997
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1326841230997
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1326841230997
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1326841230997
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.1.v201004060545,"org.eclipse.datatools.sqltools.routineeditor.ui",1326841230997
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.3.v201009131745,"org.eclipse.datatools.sqltools.sqlbuilder",1326841230998
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.debugger.core",1326841230998
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook",1326841230998
